Run Time, Comparisons, Swaps
Unsorted,,
53141053,9999800001,2495765118
51516839,9999800001,2495765118
52149040,9999800001,2495765118
51591705,9999800001,2495765118
51484300,9999800001,2495765118
51671976,9999800001,2495765118
51677405,9999800001,2495765118
51509682,9999800001,2495765118
51503178,9999800001,2495765118
51598684,9999800001,2495765118

Sorted,,
26462936,9999800001,0
26545743,9999800001,0
26604543,9999800001,0
26489631,9999800001,0
26652674,9999800001,0
26521623,9999800001,0
26487627,9999800001,0
26504071,9999800001,0
26495971,9999800001,0
26488981,9999800001,0
